year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2009,Castle Cove 132_11kV,01MAY2008,MW,29.60539,28.44852,27.39682,27.79997,27.29165,26.43276,25.60893,24.59228,24.24171,23.54058,23.06731,22.80439,22.61158,22.33112,22.03314,22.29607,22.24348,22.17337,22.76933,23.01473,24.18913,24.38194,26.34512,27.71233,31.48092,33.89984,36.58168,37.80866,41.57726,42.54132,43.54043,44.43438,45.52114,45.95934,45.99440,47.04610,47.37914,47.57195,47.99263,47.95758,47.25644,48.32567,48.20297,47.78229,48.20297,48.11533,48.51848,48.32567,48.69377,49.06186,48.72882,48.41331,48.37826,48.32567,48.27309,48.83399,48.09780,48.74635,48.62365,48.25556,48.09780,48.06275,49.04433,48.78141,49.42996,50.41155,51.46325,52.19944,53.19855,53.63676,54.16261,54.35543,53.11091,53.25114,52.47989,52.51495,51.06010,50.51672,49.64030,48.69377,48.27309,47.22139,46.30991,44.90764,42.06805,39.75431,38.63249,37.21270,36.52909,36.37133,35.86301,33.91737,32.32229,32.05936,31.06024,29.34246
2009,Castle Cove 132_11kV,02MAY2008,MW,29.74562,28.58875,27.18648,27.64221,26.97614,26.08219,25.34600,24.80262,24.17160,23.59316,23.40035,23.03226,22.54146,22.22595,22.01561,22.08573,22.24348,22.17337,22.50641,22.85697,23.75092,24.34688,25.76668,27.16895,31.63868,33.89984,36.70437,37.91383,40.70084,42.05052,43.64560,44.41685,45.36338,45.95934,46.25733,46.80071,47.99263,47.78229,48.51848,47.83488,48.09780,48.53601,48.36073,48.57107,47.78229,47.58948,48.04522,48.53601,48.69377,48.01016,48.51848,48.67624,48.79894,48.20297,48.01016,48.88658,48.16792,48.01016,47.67712,48.15039,47.95758,47.69465,48.27309,48.16792,48.20297,48.25556,48.79894,48.78141,49.53513,50.69200,50.11356,49.42996,47.72971,47.20386,46.15216,45.22315,43.64560,42.69907,42.41862,41.17410,40.59567,40.01723,39.38621,38.63249,37.94889,36.89719,36.10841,35.33716,34.79378,35.21446,34.63603,33.07600,31.90160,31.81396,31.13036,29.92090
2009,Castle Cove 132_11kV,03MAY2008,MW,29.79820,28.43099,27.18648,27.65974,26.81838,26.16983,25.22330,24.32936,24.17160,23.75092,22.97967,22.76933,22.45382,22.08573,22.17337,22.17337,21.82280,21.71763,21.98056,22.12078,22.17337,22.45382,23.50552,24.27677,25.29342,26.01208,27.69480,28.65886,30.34158,31.07777,32.39240,33.91737,35.17941,35.84548,37.05494,38.59744,39.59655,39.94712,40.15746,40.38533,40.43791,40.01723,40.01723,40.31521,40.96376,40.21004,40.59567,40.12240,40.06982,39.52644,39.36868,39.28104,39.85948,39.70172,39.00059,38.75519,38.63249,38.91295,38.49227,38.33451,38.21181,38.21181,38.65002,38.89542,39.28104,39.68419,40.12240,40.91118,42.15569,43.41773,43.73324,43.83841,43.25998,43.36515,42.64649,42.20828,40.49050,39.91206,39.12329,38.63249,37.80866,37.84372,37.38798,36.75696,36.21358,35.44233,34.81131,33.96995,34.37310,34.54839,34.53086,33.47916,32.69038,32.58521,32.00677,30.69215
2009,Castle Cove 132_11kV,04MAY2008,MW,30.69215,29.50022,28.55369,28.43099,27.97525,26.59051,26.01208,25.27589,24.80262,24.13654,23.71586,23.29518,22.92709,22.61158,22.40124,22.17337,22.38371,21.87539,22.17337,22.19090,22.64663,22.92709,23.24260,23.55811,24.69745,25.43364,26.34512,26.66063,28.53616,29.79820,30.55192,31.13036,33.00589,33.37399,34.39063,35.05671,35.23199,35.89807,36.70437,37.42304,38.26440,38.21181,37.54573,37.68596,37.94889,37.65090,37.80866,37.38798,37.12505,37.16011,36.68685,37.07247,36.96730,36.75696,36.44145,36.28369,37.16011,37.16011,36.59920,36.70437,36.75696,37.28281,37.58079,37.70349,37.86125,38.94800,39.73678,40.70084,41.62984,43.62807,44.69730,45.36338,44.48696,44.17145,43.94358,43.68066,42.52379,41.96288,41.62984,41.15658,40.43791,40.38533,39.54397,38.91295,37.59832,37.10753,36.28369,34.54839,34.28546,34.32052,33.53174,32.39240,31.23553,31.13036,30.07866,28.76403
2009,Castle Cove 132_11kV,05MAY2008,MW,28.50110,27.92267,26.81838,27.13389,26.39770,25.90691,25.11813,24.29430,24.13654,23.71586,23.11990,22.85697,22.29607,22.29607,22.19090,21.98056,22.19090,22.17337,22.66416,23.50552,24.59228,25.24083,26.45029,28.23818,31.60362,33.96995,37.31787,38.89542,41.80512,44.15392,44.59213,44.85506,46.46767,46.62542,47.53690,48.04522,48.43084,49.06186,48.93916,48.78141,48.57107,48.22050,48.46590,48.78141,48.20297,48.32567,48.06275,48.48343,48.51848,48.78141,48.64118,48.01016,48.46590,48.06275,48.95669,47.64207,48.72882,48.27309,48.37826,48.51848,47.95758,48.62365,47.30903,47.95758,48.72882,48.74635,49.32479,49.78053,50.90234,51.93651,52.00663,51.56842,49.85064,49.27220,48.69377,48.46590,46.80071,45.80159,45.46855,44.48696,43.47032,43.41773,42.85683,41.75254,40.22757,38.73766,37.86125,36.47651,35.68773,35.79290,35.21446,34.28546,32.44498,31.84902,30.49934,29.58786
2009,Castle Cove 132_11kV,06MAY2008,MW,29.34246,28.01031,27.16895,27.64221,27.02872,26.29253,25.64398,25.08307,24.39947,23.80350,23.19001,22.96214,22.87450,22.45382,22.40124,22.01561,22.61158,22.48888,22.17337,22.76933,23.59316,23.87362,25.85432,27.65974,31.13036,33.33893,36.47651,38.73766,41.85771,43.69819,45.17057,45.69642,46.73059,47.51937,48.36073,48.51848,49.62277,49.72794,50.83223,50.41155,49.32479,49.04433,49.41243,49.46502,49.69288,49.30726,49.58771,48.85152,49.67536,49.57019,49.21962,49.35985,48.72882,48.72882,49.64030,49.16703,49.16703,49.16703,48.72882,48.57107,48.15039,47.95758,48.67624,48.67624,49.78053,50.48166,50.88481,50.98998,52.00663,52.69023,52.47989,51.69112,49.37737,48.67624,48.43084,48.22050,45.99440,45.78406,45.04787,44.31168,42.69907,42.22581,41.20916,40.78848,39.75431,38.59744,37.79113,36.79202,36.05582,35.70526,35.31963,34.21535,32.63780,32.48004,31.49845,30.18383
2009,Castle Cove 132_11kV,07MAY2008,MW,29.76315,28.76403,27.58963,28.22065,27.37929,26.69568,25.71410,25.24083,24.66239,24.13654,23.61069,23.64575,23.08484,23.19001,23.01473,22.82192,22.45382,22.82192,23.11990,23.33024,24.43453,24.69745,26.90602,28.53616,31.97172,33.96995,36.38886,37.89630,40.68331,42.83930,43.48785,43.78583,44.74989,45.27574,46.32744,47.15127,48.67624,47.99263,48.30814,49.06186,49.27220,49.00928,48.43084,48.53601,48.46590,48.25556,48.93916,48.46590,48.90411,49.25468,49.35985,49.21962,49.41243,49.57019,48.85152,48.78141,49.46502,49.51760,49.30726,48.83399,48.74635,48.20297,48.11533,48.04522,48.99175,49.11445,49.57019,49.95581,50.25379,51.48078,51.69112,50.53425,47.88746,47.41420,46.83576,45.59125,44.83753,43.68066,42.73413,42.33098,41.59478,40.96376,39.89453,39.00059,38.17676,37.70349,36.38886,35.42480,35.10929,35.21446,34.44322,32.86566,31.60362,31.37575,30.63956,29.44764
2009,Castle Cove 132_11kV,08MAY2008,MW,29.00943,27.95772,26.95861,27.16895,26.50287,25.76668,25.08307,24.39947,24.03137,23.66328,23.08484,22.59405,22.55899,22.59405,22.17337,22.24348,22.22595,22.08573,22.43629,22.96214,23.87362,24.69745,25.69657,27.85255,31.74385,33.70703,37.47562,37.65090,41.27927,42.59390,44.17145,44.22404,45.69642,45.67889,46.11710,47.27397,47.58948,48.30814,48.69377,48.06275,48.95669,48.58860,48.20297,48.32567,47.83488,48.22050,48.20297,48.04522,48.36073,48.32567,48.57107,48.90411,48.78141,48.48343,48.58860,49.30726,49.27220,48.51848,48.43084,48.48343,48.48343,48.15039,48.09780,48.58860,48.41331,49.64030,50.00839,50.20121,51.09515,52.47989,53.32125,53.40890,52.58506,52.25202,51.41066,50.98998,49.85064,49.46502,48.79894,48.57107,47.25644,46.78318,45.43349,44.38179,41.26175,39.54397,38.05406,36.73943,35.81043,36.02077,35.37222,33.95242,32.39240,32.11194,31.32317,29.50022
2009,Castle Cove 132_11kV,09MAY2008,MW,29.48269,28.18559,27.11636,27.53704,26.85344,26.22242,25.43364,24.50464,24.22419,23.69833,23.24260,22.69922,22.40124,22.43629,22.27854,21.87539,22.45382,22.13831,22.33112,22.85697,23.76845,24.18913,26.23995,27.22153,31.32317,33.44410,37.00236,38.01900,41.20916,42.89188,43.27751,44.31168,45.43349,46.01193,46.27486,46.85329,47.85241,47.78229,48.58860,48.36073,48.64118,48.90411,48.64118,48.95669,48.41331,48.79894,48.69377,49.35985,48.67624,48.62365,48.69377,48.69377,49.46502,48.83399,48.16792,48.88658,49.14951,48.78141,49.09692,48.83399,47.64207,47.32656,48.20297,48.37826,48.20297,48.48343,48.53601,49.27220,49.72794,51.27044,50.72706,49.74547,47.11622,46.43261,45.57372,44.94270,43.38268,42.01546,41.48961,40.94624,40.10487,39.57902,38.80778,38.12417,37.21270,36.75696,35.75784,35.00412,34.49580,34.95154,34.65356,33.53174,31.90160,32.18206,31.32317,29.60539
2009,Castle Cove 132_11kV,10MAY2008,MW,29.76315,28.50110,27.37929,27.76491,26.66063,25.87185,24.97790,24.24171,23.75092,23.22507,22.96214,22.66416,22.17337,21.91044,21.82280,21.75269,21.91044,21.96303,21.85786,21.85786,22.17337,22.12078,22.96214,23.71586,25.03049,25.71410,27.02872,28.06290,29.81573,31.00766,32.16453,33.49668,34.96907,35.60009,36.91471,38.68508,39.31610,39.57902,40.52555,40.31521,40.68331,40.47297,40.26263,40.22757,40.80601,40.36780,40.15746,40.17499,40.06982,39.64914,39.70172,39.17587,39.33363,39.49138,39.36868,39.28104,39.42127,39.12329,38.96553,38.70261,38.94800,38.59744,39.21093,39.26351,39.59655,39.89453,40.28016,40.75342,41.36692,43.11975,43.80336,43.27751,42.54132,42.36603,41.99794,41.26175,39.49138,38.49227,38.00147,37.21270,36.94977,36.58168,36.37133,35.54750,34.74120,34.32052,33.68950,33.07600,32.97083,33.28634,33.54927,32.33981,31.42834,31.79643,31.06024,29.53528
