year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2013,Campbell St 132_11kV,01MAY2012,MW,12.40532,11.84309,11.09950,11.09950,11.09950,11.09950,11.09950,11.09950,10.55541,9.95690,9.95690,9.95690,9.95690,9.95690,9.95690,9.95690,9.95690,9.95690,9.95690,9.95690,9.95690,9.95690,10.93627,11.09950,12.16955,12.74991,13.63860,14.61797,15.59733,16.72179,17.59234,18.20898,18.20898,18.29966,19.35158,19.35158,19.35158,19.35158,19.35158,19.62362,19.93194,19.02512,19.75058,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,19.17021,19.09767,19.09767,19.09767,19.09767,19.40599,19.04326,18.60798,18.60798,18.60798,18.58985,17.39284,17.39284,17.39284,17.39284,17.39284,16.64925,16.25025,16.25025,16.25025,16.25025,16.25025,15.16206,15.01697,14.59983,13.87437,13.87437,13.87437,13.87437,13.54792,12.73178,12.73178
2013,Campbell St 132_11kV,02MAY2012,MW,11.98818,11.58918,11.58918,11.58918,11.58918,11.58918,11.58918,11.11763,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,11.46223,11.95191,12.73178,13.49351,14.34592,15.92379,16.26838,17.46539,17.75557,19.04326,19.35158,19.35158,19.35158,19.35158,19.35158,19.35158,19.35158,19.65990,20.40349,20.40349,20.40349,20.40349,20.40349,20.40349,20.40349,20.40349,20.40349,20.40349,20.40349,20.40349,20.98386,21.54608,21.54608,21.54608,21.54608,20.72995,21.14708,21.14708,21.14708,20.51231,20.00449,20.00449,20.00449,20.00449,20.00449,20.00449,20.00449,19.64176,19.26089,18.39035,18.11830,18.11830,18.11830,17.70116,16.90316,16.90316,16.90316,16.90316,16.90316,16.26838,15.66988,15.66988,15.66988,15.28901,14.52728,14.52728,14.52728,14.52728,13.80183,13.31214,13.31214,13.09451,12.07887
2013,Campbell St 132_11kV,03MAY2012,MW,12.07887,12.07887,12.07887,11.22645,10.86372,10.86372,10.86372,10.86372,10.86372,10.86372,10.86372,10.86372,10.86372,10.86372,10.86372,10.86372,10.30150,9.72113,9.72113,9.72113,9.72113,9.82995,10.86372,10.93627,12.18768,13.38469,13.40283,14.61797,15.39783,16.73993,17.90066,18.11830,18.53544,19.26089,19.26089,19.26089,19.26089,19.26089,19.69617,19.67803,19.67803,19.67803,19.67803,19.67803,19.67803,19.95008,20.65740,20.65740,20.65740,20.65740,20.65740,20.65740,21.23777,21.38286,21.18336,20.24026,20.24026,20.24026,20.78435,20.98386,20.14958,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.07953,18.69866,18.00948,17.95507,17.95507,16.97570,16.97570,16.97570,16.97570,16.97570,16.88502,15.92379,15.92379,15.92379,15.92379,15.57920,15.18020,15.18020,15.18020,14.49101,14.03760,14.03760,12.87687,12.82246,12.82246,12.82246
2013,Campbell St 132_11kV,04MAY2012,MW,12.16955,12.07887,12.07887,12.07887,12.07887,10.99068,10.93627,10.93627,10.93627,10.93627,10.93627,10.93627,10.93627,10.93627,10.93627,10.93627,10.31963,10.28336,10.28336,10.28336,10.28336,10.28336,10.28336,10.28336,11.89750,12.06073,13.22146,14.25524,15.18020,16.72179,17.35657,18.04575,18.60798,18.86189,18.86189,18.86189,19.09767,19.84126,19.17021,19.07953,19.09767,19.09767,19.09767,19.09767,19.09767,19.09767,19.09767,19.85940,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,19.84126,19.51480,19.51480,19.51480,19.51480,19.51480,19.51480,19.51480,19.51480,19.51480,19.51480,19.51480,19.51480,19.51480,18.98885,18.64426,18.91630,18.29966,17.62861,17.62861,17.62861,17.62861,16.61297,16.48602,16.48602,16.48602,16.48602,16.48602,15.43411,15.27088,15.27088,15.27088,15.27088,14.59983,14.12828,13.85624,13.38469,13.38469,13.38469,13.38469,13.38469,13.20332
2013,Campbell St 132_11kV,05MAY2012,MW,12.24209,12.24209,12.24209,12.24209,12.24209,12.24209,11.87936,11.02695,11.02695,11.02695,11.02695,11.02695,11.02695,11.02695,11.02695,11.02695,10.46472,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.80932,12.16955,12.16955,12.16955,13.00382,13.31214,13.51164,14.45474,14.45474,14.45474,14.90815,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.37970,14.85374,14.85374,14.85374,14.85374,14.85374,15.56106,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,15.59733,16.05074,16.32279,16.32279,16.32279,16.32279,16.32279,15.18020,15.01697,15.01697,15.01697,15.01697,15.01697,14.79933,13.87437,13.87437,13.87437,13.87437,13.87437,13.87437,13.87437,13.87437,13.87437,12.89501,12.82246,12.82246,12.82246
2013,Campbell St 132_11kV,06MAY2012,MW,12.82246,12.82246,12.82246,12.82246,12.82246,11.67986,11.67986,11.67986,11.67986,11.67986,11.67986,11.67986,11.67986,11.67986,11.67986,11.67986,10.48286,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,11.17204,11.58918,11.58918,11.58918,11.58918,11.82496,12.73178,12.73178,12.73178,13.05823,13.87437,13.87437,13.87437,13.87437,13.87437,13.87437,13.87437,13.87437,14.45474,15.01697,15.01697,15.01697,15.01697,14.83560,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,13.96505,14.29151,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.18020,15.01697,13.87437,13.87437,13.87437,13.87437,13.58419,12.73178,12.73178,12.73178,12.33278,11.58918
2013,Campbell St 132_11kV,07MAY2012,MW,11.58918,11.58918,11.58918,11.58918,11.58918,11.58918,11.22645,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,10.37404,11.29900,11.89750,12.82246,13.25773,13.96505,15.63361,16.37720,17.62861,18.64426,18.86189,18.86189,18.86189,18.86189,18.86189,18.86189,19.07953,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,19.58735,,,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,19.18835,18.78935,18.37221,18.37221,17.71930,17.62861,17.62861,17.62861,17.62861,17.62861,17.62861,17.10266,16.32279,16.32279,16.32279,16.32279,15.77870,15.10765,15.10765,15.10765,14.45474,13.96505,13.96505,12.94941,12.82246,12.82246
2013,Campbell St 132_11kV,08MAY2012,MW,12.82246,11.91564,11.67986,11.67986,11.67986,11.67986,11.67986,11.55291,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,11.42595,12.06073,12.98569,13.52978,14.23710,15.85124,16.68552,17.62861,18.39035,18.69866,18.69866,18.69866,18.69866,18.69866,18.93444,19.09767,19.09767,19.09767,19.65990,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.36971,19.93194,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,20.24026,19.82312,19.09767,19.09767,19.09767,19.09767,19.09767,19.09767,19.09767,19.09767,18.55357,18.28153,18.28153,18.28153,17.82812,17.22961,17.22961,17.22961,17.22961,16.64925,16.48602,16.48602,16.48602,16.48602,16.43161,15.27088,15.27088,15.27088,15.27088,14.40033,14.03760,14.03760,13.60233,12.89501,12.89501,12.47787
2013,Campbell St 132_11kV,09MAY2012,MW,11.67986,11.67986,11.67986,11.44409,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,10.53727,9.90249,9.88436,9.82995,9.79367,9.79367,9.79367,10.75491,11.02695,12.04259,12.85873,13.51164,14.52728,15.65174,16.81248,17.91880,18.04575,18.62612,19.26089,19.26089,19.26089,19.26089,19.26089,19.26089,19.26089,19.26089,19.26089,19.26089,19.26089,19.26089,20.27653,19.71430,19.58735,19.58735,19.58735,20.69367,20.89317,20.89317,20.89317,20.89317,20.89317,19.85940,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.84126,19.20648,18.13643,17.79184,17.79184,17.79184,17.79184,17.04825,16.57670,16.57670,16.57670,16.57670,16.57670,16.57670,16.01447,15.18020,15.18020,15.18020,14.72679,14.03760,14.03760,14.03760,13.16705,12.82246,12.82246,12.82246
2013,Campbell St 132_11kV,10MAY2012,MW,12.22396,11.58918,11.58918,11.58918,11.58918,10.79118,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.44659,10.88186,11.26273,12.09700,12.40532,13.45723,14.36406,15.30715,16.23211,17.06639,18.17271,18.98885,19.02512,19.02512,19.02512,19.53294,19.91381,19.91381,19.91381,19.91381,19.91381,19.91381,19.91381,19.91381,20.34908,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,21.05640,20.63926,19.91381,19.91381,19.91381,19.91381,19.91381,19.27903,18.69866,18.69866,18.69866,18.40848,17.46539,17.46539,17.46539,17.30216,16.32279,16.32279,16.32279,16.32279,16.12329,15.59733,15.59733,15.59733,15.30715,14.36406,14.36406,14.05574,13.22146,13.22146,13.22146,13.22146
