year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2011,Rothbury 132_11kV,01MAY2010,MW,3.17341,2.97050,2.89288,2.96110,2.88705,2.71487,2.57434,2.49797,2.49972,2.45438,2.46237,2.51461,2.33573,2.37610,2.40086,2.30505,2.29834,2.32417,2.49067,2.42393,2.36532,2.33832,2.48820,2.41337,2.44953,2.59762,2.65186,2.72146,2.88082,2.93774,2.96260,3.10434,3.22366,3.29329,3.52469,3.45557,3.64997,3.68157,3.67271,3.65055,3.62714,3.88937,3.70775,3.68199,3.78272,3.69244,3.72176,3.68266,3.70457,3.92401,3.67659,3.75279,3.92474,3.84244,3.92928,3.70663,3.58816,3.67566,3.86199,3.94449,3.92081,4.06640,4.03216,4.04604,3.88975,3.75927,3.77045,3.96657,4.00643,3.98901,4.09248,4.22952,4.27119,4.16892,4.20467,4.30818,4.10927,3.97059,3.87147,3.84445,3.83770,3.79496,3.76234,3.73124,3.64617,3.68479,3.54043,3.44812,3.33388,3.33096,3.30533,3.10994,3.01304,3.03601,2.91731,2.82852
2011,Rothbury 132_11kV,02MAY2010,MW,2.76708,2.66740,2.76404,2.57616,2.52186,2.51524,2.42232,2.48746,2.45445,2.50645,2.37566,2.31291,2.38967,2.39948,2.28947,2.25275,2.45542,2.55229,2.42440,2.33196,2.31080,2.48493,2.47661,2.37550,2.59262,2.60110,2.67495,2.70480,2.73072,2.79663,3.06970,3.26535,3.25416,3.42300,3.56982,3.60112,3.63113,3.74988,3.80683,3.80019,3.87866,3.83083,3.67928,3.76282,3.87477,3.80019,3.69606,3.74421,3.86905,3.87661,3.90802,3.74404,3.84705,3.96643,3.98174,4.00890,4.14285,3.90067,3.79715,3.74357,3.77645,3.94680,3.80958,3.79851,3.73598,3.69842,3.65489,3.73333,3.47478,3.59397,3.63070,3.69339,3.65452,3.69922,3.72675,3.62631,3.52249,3.54039,3.46661,3.38449,3.32593,3.30873,3.39542,3.35672,3.16926,3.09881,3.16860,3.09627,2.98551,2.79874,2.74788,2.67927,2.93030,2.72296,2.55082,2.54630
2011,Rothbury 132_11kV,03MAY2010,MW,2.68509,2.60702,2.50329,2.37296,2.50218,2.56006,2.39024,2.34713,2.47254,2.44170,2.37216,2.33852,2.46387,2.38817,2.29894,2.42381,2.41972,2.42642,2.37532,2.44795,2.47886,2.61442,2.56673,2.52203,2.76527,2.90294,2.96243,3.15605,3.32676,3.34447,3.30777,3.39427,3.47893,3.63208,3.73584,3.79896,3.86590,3.85516,3.98605,3.85077,3.88537,3.89456,4.01190,4.14880,4.15845,4.15123,4.20756,4.31507,4.02522,4.15798,4.31053,4.34513,4.22747,4.19605,4.11061,4.31577,4.49860,4.18059,4.20514,4.21857,4.31725,4.28605,3.90201,4.03705,3.95374,3.71112,3.69683,3.98497,4.03400,3.84099,3.70237,3.71682,3.96759,4.04037,3.95046,3.66892,3.61763,3.66440,3.57694,3.43561,3.45559,3.47458,3.50814,3.34677,3.37036,3.40609,3.38721,3.29422,3.19612,3.08399,2.94577,2.88406,3.18763,3.08069,3.04702,3.18725
2011,Rothbury 132_11kV,04MAY2010,MW,3.00658,3.01829,2.73362,2.73398,2.69268,2.53000,2.59769,2.64691,2.58728,2.43852,2.38150,2.43564,2.46219,2.52157,2.52167,2.43624,2.53200,2.52319,2.39655,2.32262,2.49994,2.60693,2.58320,2.60049,2.63926,2.85938,2.85227,3.02564,3.02175,3.30482,3.37146,3.29974,3.50922,3.61234,3.63983,3.78884,3.80799,3.75288,3.83969,3.85074,3.92391,4.01028,4.04731,4.08313,4.06289,3.94715,3.96361,3.86674,4.00002,4.16427,3.96533,3.94855,4.04005,3.95971,3.99546,4.09056,4.11790,4.06036,4.03780,3.97233,4.09170,4.05923,4.15484,4.09112,4.03129,3.92019,3.73530,3.56421,3.55110,3.57213,3.61588,3.67272,3.62137,3.67791,3.60255,3.53259,3.55927,3.71005,3.51082,3.52819,3.46376,3.38882,3.19449,3.23647,3.34776,3.23619,3.25042,3.18911,3.12145,3.08492,2.92129,2.80002,3.21604,3.08168,3.14269,2.91361
2011,Rothbury 132_11kV,05MAY2010,MW,2.88837,2.84525,2.82613,2.76487,2.62733,2.64618,2.66350,2.52090,2.38157,2.38091,2.40169,2.43566,2.35031,2.36017,2.51397,2.41300,2.37675,2.40598,2.42698,2.49135,2.44837,2.55675,2.56312,2.63088,2.70312,2.80216,3.06267,3.31478,3.03953,3.20263,3.48387,3.43820,3.58278,3.58219,3.80758,3.82592,3.75384,3.86248,3.98111,3.89554,4.19573,4.10861,3.99593,4.05581,4.11662,4.27552,4.34451,4.38826,4.23855,4.11338,4.23919,4.16795,4.31501,4.24060,4.24777,4.33951,4.12396,3.97884,4.09152,4.17059,4.03261,4.19146,4.06478,4.06199,4.11452,3.67560,3.58692,3.87963,3.76101,3.76696,3.75447,3.76201,3.94651,3.83370,3.73260,3.74748,3.70774,3.76727,3.58921,3.58274,3.61145,3.59044,3.36596,3.39983,3.37046,3.41758,3.37025,3.30831,3.24920,3.08021,2.98581,2.98190,3.16169,3.07614,3.06385,3.07657
2011,Rothbury 132_11kV,06MAY2010,MW,3.10979,3.04783,2.96024,2.75292,2.83187,2.76729,2.61381,2.45302,2.42261,2.48618,2.46462,2.42174,2.54700,2.56980,2.44300,2.50744,2.55465,2.51984,2.41930,2.54026,2.65832,2.65637,2.71606,2.80797,2.83863,2.92605,3.06843,3.20435,3.28474,3.46432,3.55173,3.56858,3.64688,3.77574,4.05471,4.06104,4.00702,4.28999,4.08768,4.00299,4.01072,3.95965,4.01934,4.04037,4.10153,4.07159,3.96326,3.95213,3.81860,3.91665,4.06283,3.98588,3.94659,3.89522,3.89954,3.92392,3.93359,4.04700,3.93095,4.04780,3.99884,3.91529,3.91900,4.06191,3.69407,3.68389,3.74376,3.79860,3.75434,3.75893,3.90541,3.97413,4.08810,3.99298,3.90788,3.88349,3.89209,3.89470,3.80231,3.76911,3.65642,3.75887,3.70290,3.52958,3.49441,3.54527,3.60911,3.46233,3.27424,3.23088,3.13240,3.02810,3.24069,3.26059,3.13537,3.01440
2011,Rothbury 132_11kV,07MAY2010,MW,3.17048,3.16074,3.01002,2.85120,2.84735,2.80136,2.63805,2.60652,2.65081,2.60590,2.66386,2.59462,2.64427,2.47563,2.44288,2.56219,2.63406,2.50899,2.50457,2.74069,2.62496,2.75355,2.78173,2.82103,2.87669,3.01155,3.16942,3.35925,3.42666,3.71802,3.63110,3.67124,3.87175,3.91698,3.86174,3.94499,4.12290,4.27576,4.17876,3.99736,4.08515,4.18470,3.98774,3.96586,4.07565,4.18750,4.15755,4.13721,4.04751,4.11627,4.14686,4.25899,4.11599,4.12154,4.20989,4.11556,4.13164,4.07573,4.16171,4.05389,3.90958,3.80648,3.84773,3.78238,3.72317,3.80888,3.77353,3.67982,3.66373,3.58558,3.76282,3.84930,3.96647,3.93312,3.96158,4.04175,4.11502,3.91553,3.89983,3.80587,3.75577,3.81092,3.71930,3.66702,3.63238,3.61820,3.70128,3.68234,3.51469,3.49093,3.33814,3.29951,3.50585,3.41748,3.34640,3.29979
2011,Rothbury 132_11kV,08MAY2010,MW,3.31955,3.22175,3.30635,3.14424,2.89898,2.80911,2.76682,2.74115,2.62306,2.67451,2.75131,2.76095,2.61976,2.52610,2.53135,2.48498,2.53408,2.57457,2.50097,2.46017,2.59972,2.73548,2.55820,2.71684,2.77449,2.74713,2.81297,2.99781,3.13284,3.18084,3.50699,3.59898,3.60189,3.59251,3.75992,3.83042,3.86932,3.89966,3.96901,3.87312,3.87594,3.86560,3.92043,3.80603,3.70113,3.85477,3.93027,4.01853,3.89238,3.74910,3.84190,3.84950,3.94974,3.97919,3.82236,3.90392,3.87116,3.79728,3.74590,3.77362,3.93972,3.91044,3.83033,3.68397,3.67996,3.76368,3.73771,3.74401,3.90667,4.07763,4.11622,4.30691,4.36871,4.28873,4.30905,4.32648,4.26575,4.19984,4.19722,4.19968,4.14537,4.05192,3.89824,3.98131,3.99246,3.91266,3.85062,3.73100,3.60515,3.57438,3.48135,3.26294,3.34826,3.29733,3.14423,3.05281
2011,Rothbury 132_11kV,09MAY2010,MW,3.04457,3.01127,2.98366,2.81711,2.72500,2.69988,2.66778,2.76533,2.57666,2.62278,2.53662,2.64969,2.69038,2.66739,2.56068,2.68117,2.70780,2.64857,2.54358,2.58379,2.70321,2.72786,2.67328,2.69395,2.89284,2.95418,2.90508,2.98876,3.21386,3.22768,3.48017,3.43966,3.42599,3.49467,3.60315,3.83220,3.66201,3.65121,3.69551,3.73939,3.89176,3.69695,3.75216,3.74262,3.78339,3.68497,3.85155,3.81558,3.80143,3.77175,3.76264,3.71649,3.83128,3.91625,3.77372,3.76834,3.73618,3.67287,3.77467,3.80292,3.73850,3.80659,3.75503,3.71933,3.59864,3.56667,3.42069,3.45361,3.60972,3.38346,3.50280,3.48961,3.64888,3.65233,3.56493,3.50261,3.43787,3.53711,3.48021,3.33236,3.21811,3.40380,3.28785,3.14103,3.06993,3.06834,3.20005,2.95645,2.79611,2.80807,2.71645,2.64175,2.57222,2.56199,2.62369,2.52381
2011,Rothbury 132_11kV,10MAY2010,MW,2.64019,2.52645,2.46328,2.32677,2.36383,2.37712,2.27472,2.27571,2.53903,2.45895,2.31809,2.22475,2.30541,2.39087,2.30695,2.31044,2.41637,2.40162,2.44812,2.51911,2.43539,2.42094,2.48126,2.60655,2.78957,2.81766,3.06394,3.06629,3.18939,3.22690,3.28713,3.42891,3.36040,3.52523,3.58244,3.55990,3.57207,3.84522,3.92409,3.83533,3.79038,3.75210,3.89142,3.95733,3.92353,3.93081,4.02066,3.98482,3.91626,3.95760,4.05100,4.08412,4.05110,4.07263,4.03440,4.17315,3.90070,4.02999,4.01820,3.82682,3.83316,3.91751,3.69435,3.76166,3.85074,3.57992,3.43003,3.42811,3.39170,3.33347,3.33622,3.45066,3.40432,3.45650,3.48885,3.48784,3.41750,3.40959,3.45587,3.32972,3.24670,3.18811,3.13914,3.23400,3.21393,3.38105,3.15729,3.13684,3.09851,2.88066,2.70526,2.68500,3.03524,3.16934,2.98659,2.83039
