year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2008,Meadowbank 132_11kV,01MAY2007,MW,35.44271,34.00996,32.50557,33.93832,32.72048,31.37728,32.23693,31.03700,30.32062,29.53261,29.10278,28.63714,27.13275,26.86411,27.11484,26.72083,27.07902,27.20439,27.38348,27.67003,28.35059,28.83414,29.64007,31.14446,33.54432,34.79797,35.31735,35.96209,36.73219,37.64557,38.37986,38.63059,39.41860,39.27533,39.31114,39.36487,39.61560,40.18871,40.61853,40.60062,41.90801,41.69310,43.77059,43.73477,44.16459,43.98550,44.37951,43.94968,43.66313,43.66313,43.89595,43.86013,43.71686,41.29909,39.59770,39.83052,39.40069,38.80968,39.50815,39.52606,39.14996,38.97087,39.13205,39.06041,38.73804,38.84550,39.41860,39.52606,40.31407,43.14376,44.77351,44.71979,45.09588,45.38243,46.27790,46.08090,44.57651,44.20041,43.30494,42.46320,41.17372,40.51107,40.34989,39.40069,38.59477,37.52020,36.71428,36.01581,36.32027,37.60975,37.62766,36.19491,34.65470,35.71135,34.67261,33.02494
2008,Meadowbank 132_11kV,02MAY2007,MW,31.35937,29.60425,28.02822,29.40724,29.92662,28.33268,27.67003,26.61338,25.57463,25.03735,24.57170,23.51505,25.18062,25.00153,25.14481,24.67916,24.37470,24.35679,25.03735,25.07317,25.62836,26.55965,27.79540,29.15651,31.39519,33.29358,35.38898,35.13825,37.25156,38.05749,39.14996,38.98878,39.81261,40.09916,42.55275,43.10794,43.82431,43.55567,44.21832,44.68397,44.79142,44.50487,44.34369,44.77351,43.68104,43.60940,43.98550,43.44822,44.30787,44.39742,43.41240,43.51986,42.83930,42.89303,43.07212,43.19749,40.09916,40.47526,40.36780,40.13498,40.26034,39.86634,40.31407,40.15289,40.33198,40.22452,40.40362,40.17080,41.44236,43.23330,44.68397,44.28996,45.22125,44.82724,44.36160,44.09296,41.87219,40.69017,40.17080,38.98878,40.27825,40.06334,39.23951,38.72013,37.28738,36.87547,35.80090,34.49351,36.06954,37.14411,37.01874,36.48146,35.80090,36.08745,34.70843,32.09365
2008,Meadowbank 132_11kV,03MAY2007,MW,32.81003,31.10864,29.83707,30.62508,29.42515,28.63714,29.29979,29.80125,28.52968,28.11777,28.81623,28.65505,27.97449,27.74167,27.77749,27.72376,27.61630,27.47303,27.70585,28.33268,28.85205,29.60425,29.31770,31.07282,33.00703,34.61888,35.31735,35.17407,36.71428,37.89630,38.55895,39.18578,38.86341,38.45149,38.86341,38.77386,40.22452,40.43944,40.61853,41.81846,42.31992,42.94675,43.05421,43.50195,43.50195,44.00341,45.72271,45.14961,45.84808,45.74062,46.15254,45.95553,45.59735,45.83017,44.00341,43.89595,42.08710,41.69310,42.21247,41.90801,41.74682,41.42445,41.54982,41.46027,41.35282,41.96174,41.42445,41.71101,42.39156,44.02132,45.27498,45.99135,45.99135,45.31080,45.40034,44.63024,43.35867,43.14376,42.17665,41.17372,40.33198,39.83052,41.80055,40.99463,38.57686,37.55602,36.66055,35.55017,36.19491,37.71721,37.35902,35.71135,34.61888,35.78299,36.57101,35.53226
2008,Meadowbank 132_11kV,04MAY2007,MW,35.10243,33.22195,31.80710,35.06662,33.65177,32.30857,31.61010,30.35644,29.46097,29.01324,27.45512,26.81038,26.38055,26.34474,26.23728,26.14773,26.16564,26.29101,26.11191,26.81038,28.01031,28.01031,29.12069,28.78041,31.09073,32.39811,34.11742,33.77714,36.26655,37.10829,38.09331,38.95296,39.14996,39.77679,41.24536,41.83637,41.85428,42.03337,42.21247,42.96466,43.32285,43.91386,44.88097,44.95261,45.29289,46.65400,47.85393,47.11965,47.33456,47.17337,46.17045,46.52864,46.38536,46.25999,44.37951,44.77351,41.67519,41.83637,41.38864,40.90508,40.76181,40.69017,40.65435,40.72599,40.83344,40.69017,40.72599,41.01254,41.63937,43.01839,44.30787,44.23623,43.78850,43.64522,42.76766,41.15581,39.50815,39.20369,38.34404,37.35902,39.09623,38.37986,38.23658,37.30529,36.37400,35.96209,35.26362,34.27860,35.08453,36.37400,36.67846,35.53226,35.01289,35.81881,35.53226,33.61595
2008,Meadowbank 132_11kV,05MAY2007,MW,34.31442,32.70257,31.10864,32.20111,32.48766,31.34146,30.37435,28.29686,29.03115,28.04613,27.58048,26.73874,26.68501,26.32683,26.47010,25.98655,26.18355,26.18355,26.12982,26.32683,26.93575,26.84620,27.40139,28.22522,27.29393,27.49094,28.58341,28.38641,30.17735,31.26982,31.57428,32.86376,34.88752,35.17407,36.89338,37.17993,37.89630,41.47818,41.54982,42.33783,42.05128,42.33783,42.31992,42.74975,42.78557,42.76766,43.03630,42.71393,40.45735,37.17993,40.72599,41.10209,40.92299,41.01254,40.47526,39.99170,37.84257,38.91714,37.86048,38.63059,38.72013,38.11121,40.13498,39.52606,39.18578,40.00961,40.34989,40.24243,41.56773,44.30787,45.43616,45.48989,45.22125,44.68397,44.48696,43.60940,42.05128,41.13790,40.74390,40.04543,39.14996,38.70222,38.20076,37.55602,36.64264,36.91128,35.65763,35.24571,35.87254,37.16202,37.60975,36.57101,34.26069,32.66676,36.33818,34.63679
2008,Meadowbank 132_11kV,06MAY2007,MW,35.46062,34.06369,32.55930,34.26069,32.81003,31.84292,30.60717,29.47888,28.54759,27.49094,27.13275,26.23728,26.05818,25.61045,25.37763,25.28808,25.07317,25.12690,24.71498,25.07317,25.68209,25.89700,26.12982,26.66710,27.25811,27.18648,27.95658,27.49094,27.63421,28.24313,29.64007,30.73254,31.71756,32.77421,35.22780,35.80090,36.91128,37.75303,37.80675,38.61268,38.66641,39.16787,39.04250,39.49024,39.40069,39.74097,39.36487,39.57979,40.27825,40.15289,40.15289,39.83052,38.36195,38.18285,38.30822,37.84257,37.91421,37.78885,37.93212,37.30529,37.87839,37.95003,38.00376,37.75303,38.36195,38.70222,39.31114,40.27825,41.78264,44.20041,46.24208,46.29581,46.29581,46.60027,45.91972,45.25707,43.55567,42.39156,42.15874,41.60355,40.49317,40.20662,40.26034,39.63351,38.39777,37.26947,36.24864,35.04871,35.71135,37.39484,37.09038,35.89045,34.86961,35.74717,36.75010,35.19198
2008,Meadowbank 132_11kV,07MAY2007,MW,35.74717,34.58306,32.64885,34.22487,33.18613,31.98620,31.03700,30.12362,29.03115,26.72083,26.57756,27.11484,26.52383,26.23728,26.04028,26.36264,26.23728,26.25519,25.05526,25.50299,26.64920,26.75665,27.83122,29.80125,31.77129,33.40104,34.45770,34.60097,36.05163,37.00083,38.09331,38.64850,39.52606,39.75888,40.11707,40.74390,40.88717,41.17372,41.71101,42.17665,42.08710,42.82139,40.42153,40.18871,40.08125,39.88425,39.79470,39.47233,39.90216,39.47233,39.99170,40.20662,40.06334,39.93797,39.83052,39.65142,39.97379,39.86634,39.57979,39.61560,39.54397,39.02459,41.99756,42.42738,41.90801,42.53484,42.92884,43.55567,45.06006,46.94055,47.49574,47.11965,47.85393,48.17630,47.54947,46.90473,45.04215,43.87804,43.35867,42.71393,41.47818,40.38571,40.24243,40.70808,39.79470,38.64850,37.87839,36.80383,38.77386,40.22452,40.38571,38.64850,37.52020,38.00376,37.37693,36.14118
2008,Meadowbank 132_11kV,08MAY2007,MW,36.37400,34.40397,32.91749,34.38606,31.57428,30.08780,29.33561,28.69087,28.90578,28.15359,27.38348,26.98947,26.63129,26.55965,26.30892,26.41637,26.32683,26.48801,26.64920,27.13275,26.89993,27.74167,28.92369,30.33853,31.32355,32.25484,35.10243,34.76216,34.36815,34.13533,34.79797,35.62181,36.64264,37.86048,37.73512,38.54104,39.68724,40.54689,40.69017,41.17372,41.62146,42.06919,43.05421,40.00961,40.40362,40.00961,41.15581,43.00048,44.88097,43.09003,42.64229,45.59735,45.40034,45.56153,42.87512,41.60355,41.53191,40.90508,41.40655,41.83637,41.49609,40.97672,41.53191,41.85428,44.30787,44.61233,45.38243,45.86599,47.04801,48.96431,49.57323,49.23296,48.35539,49.26877,48.46285,47.60320,45.54362,44.63024,43.57358,42.89303,44.41533,43.94968,43.05421,42.24829,41.15581,40.08125,39.61560,39.25742,39.36487,40.13498,37.32320,35.96209,34.52933,35.17407,34.63679,32.39811
2008,Meadowbank 132_11kV,09MAY2007,MW,32.66676,31.32355,29.76543,31.46683,30.08780,28.63714,28.31477,27.16857,25.93282,25.43136,23.31805,22.78076,21.84947,21.29428,24.08815,24.10606,24.21352,27.09693,27.65212,27.61630,28.63714,28.99533,30.24899,31.84292,34.42188,35.08453,35.72926,35.92627,37.80675,38.86341,39.29324,40.51107,40.63644,40.97672,42.31992,43.14376,43.93177,43.80641,44.25414,44.54069,45.11379,45.75853,44.27205,44.52278,44.61233,44.39742,45.22125,45.18543,44.75560,44.66606,44.37951,44.32578,44.45114,43.96759,41.08418,40.74390,40.83344,40.54689,40.20662,40.33198,40.00961,40.20662,40.52898,40.54689,40.52898,41.20954,42.26620,43.14376,44.27205,44.75560,45.50780,45.83017,45.61526,45.65107,45.18543,39.68724,38.73804,37.23365,38.55895,40.65435,41.44236,40.31407,40.06334,39.27533,38.11121,37.28738,36.64264,35.53226,36.06954,37.48439,37.48439,35.89045,34.56515,35.24571,34.78007,33.11449
2008,Meadowbank 132_11kV,10MAY2007,MW,35.26362,33.49059,31.89665,32.93540,32.02202,30.82209,30.15944,29.19233,27.97449,27.13275,25.07317,24.62543,24.14188,24.08815,23.89115,24.07024,24.66125,24.51798,24.78662,25.21644,23.15686,23.80160,25.39554,26.88202,28.58341,30.80418,31.84292,34.86961,36.96501,38.46940,39.25742,39.97379,41.37073,41.42445,42.10501,41.89010,42.76766,42.91094,41.69310,41.19163,42.64229,42.67811,43.21540,42.96466,43.35867,42.78557,42.58857,42.58857,43.10794,42.40947,42.19456,42.49902,39.18578,39.09623,39.56188,39.41860,38.97087,38.64850,38.63059,38.50522,38.30822,38.05749,38.64850,38.77386,39.00668,39.34696,39.95588,40.61853,42.05128,43.87804,44.91679,45.11379,48.15839,47.69275,47.72857,47.01219,46.24208,45.77644,44.73769,44.20041,43.03630,43.43031,41.89010,40.88717,38.86341,38.16494,36.94710,36.10536,36.44564,37.86048,38.45149,37.17993,35.92627,37.16202,36.44564,34.58306
2008,Meadowbank 132_11kV,11MAY2007,MW,32.97122,30.84000,31.03700,32.43393,31.19818,30.26690,29.28188,27.99240,26.75665,26.04028,25.50299,24.92989,26.00446,26.73874,26.18355,23.49714,24.82244,25.12690,25.19853,25.52090,26.41637,27.22230,28.27895,30.19526,32.18320,33.59804,35.99790,35.98000,37.71721,38.89923,39.86634,40.74390,40.67226,40.99463,41.56773,41.62146,42.26620,42.73184,43.34076,43.98550,43.73477,43.68104,43.80641,44.34369,44.84515,44.57651,45.02425,44.59442,44.64815,44.46905,43.64522,41.85428,42.48111,41.22745,41.15581,40.86926,40.58271,40.56480,40.42153,40.15289,39.61560,40.15289,40.49317,40.33198,40.81553,41.06627,41.31700,41.60355,40.43944,42.51693,43.55567,43.82431,43.48404,43.35867,43.14376,42.17665,40.49317,39.50815,39.07832,38.39777,39.75888,39.47233,38.98878,38.27240,37.25156,36.60682,36.35609,35.29944,35.58599,37.50229,37.05456,36.23073,36.06954,36.87547,36.62473,34.97707
2008,Meadowbank 132_11kV,12MAY2007,MW,35.31735,33.27568,33.15031,34.76216,33.75923,32.29066,31.28773,30.08780,28.86996,28.20731,27.25811,26.82829,26.02237,26.21937,26.05818,25.96864,25.64627,25.57463,26.41637,26.29101,26.55965,27.38348,27.36557,25.66418,26.52383,27.02529,27.99240,27.36557,26.25519,27.65212,29.21024,30.01616,31.09073,32.30857,33.45477,34.52933,35.08453,35.15616,35.60390,35.28153,35.98000,35.99790,36.23073,37.44857,36.10536,38.89923,38.86341,38.86341,38.70222,39.14996,39.02459,38.32613,38.72013,38.59477,39.63351,38.91714,39.20369,39.63351,39.13205,39.18578,39.07832,38.79177,39.07832,39.32905,39.40069,40.09916,40.43944,41.63937,42.44529,45.02425,45.86599,46.15254,45.56153,45.45407,45.40034,42.62438,41.17372,40.77972,40.15289,39.81261,39.02459,38.34404,37.57393,37.25156,36.58892,36.08745,35.80090,34.85170,35.81881,37.14411,37.64557,36.15909,35.15616,36.28446,36.24864,35.03080
2008,Meadowbank 132_11kV,13MAY2007,MW,36.62473,35.06662,33.18613,34.92334,33.74132,32.52348,31.69965,29.94453,28.76250,28.13568,27.43721,26.91784,26.11191,26.12982,25.55672,25.39554,25.50299,25.48508,22.53003,23.98069,24.23143,24.64334,24.87616,24.87616,28.85205,29.29979,29.99825,29.38933,30.57135,31.32355,32.32648,33.49059,33.77714,34.49351,36.17700,36.57101,37.30529,38.05749,38.30822,38.79177,38.70222,39.56188,39.18578,39.02459,39.75888,39.61560,39.43651,39.07832,38.75595,38.75595,38.72013,38.18285,38.61268,38.23658,38.25449,38.21867,38.11121,38.00376,37.91421,37.80675,38.20076,37.16202,37.86048,38.25449,38.39777,38.57686,39.99170,41.17372,43.87804,45.31080,45.91972,45.91972,46.02717,45.65107,45.50780,44.84515,43.37658,43.30494,42.60648,41.89010,41.33491,40.97672,40.27825,40.08125,39.07832,38.48731,36.98292,35.58599,36.17700,37.73512,37.95003,36.40982,35.31735,36.01581,35.44271,33.95623
2008,Meadowbank 132_11kV,14MAY2007,MW,34.72634,33.41895,31.78919,33.06076,32.18320,31.01909,30.15944,29.12069,27.70585,27.50885,27.07902,26.23728,26.05818,25.62836,26.00446,25.66418,25.30599,25.64627,25.64627,26.23728,27.09693,27.58048,29.04906,30.10571,32.43393,34.54724,35.37108,35.96209,38.02167,38.41567,36.15909,36.46355,37.12620,37.28738,37.34111,40.38571,41.76473,42.37365,42.53484,43.30494,43.07212,44.00341,43.57358,42.14083,42.14083,42.49902,43.03630,43.32285,43.35867,43.14376,43.01839,42.92884,42.91094,42.96466,40.38571,40.22452,39.86634,41.44236,39.95588,39.56188,39.84843,39.29324,39.43651,39.59770,39.56188,40.04543,40.54689,40.77972,42.10501,44.59442,45.14961,45.79435,45.75853,45.72271,45.23916,44.41533,42.37365,41.40655,40.38571,39.29324,41.22745,40.43944,39.92006,38.97087,38.82759,37.21574,37.09038,35.81881,36.14118,37.62766,37.59184,36.06954,34.76216,35.65763,35.20989,33.38313
2008,Meadowbank 132_11kV,15MAY2007,MW,34.86961,33.18613,31.32355,32.98912,32.07574,30.76836,29.83707,28.90578,27.86703,26.97156,24.91198,24.37470,23.89115,24.32097,23.44341,23.71205,23.76578,24.01651,23.87324,24.76871,25.30599,26.34474,27.31184,29.04906,31.07282,33.02494,35.22780,35.35317,36.80383,38.07540,39.29324,39.50815,37.62766,37.43066,38.20076,41.19163,41.60355,41.99756,42.21247,42.66020,43.41240,42.87512,44.64815,44.21832,44.63024,45.38243,44.50487,44.32578,44.18250,44.63024,44.64815,43.21540,41.63937,41.44236,39.79470,40.61853,39.93797,39.52606,39.66933,39.70515,40.09916,39.04250,39.32905,39.04250,39.09623,39.83052,40.13498,41.28118,42.82139,44.46905,45.54362,44.84515,45.13170,45.31080,44.84515,43.80641,42.03337,41.33491,40.33198,39.68724,38.55895,41.40655,41.26327,40.43944,39.14996,38.52313,39.43651,38.07540,39.23951,40.52898,40.52898,38.91714,37.30529,38.20076,37.62766,36.03372
2008,Meadowbank 132_11kV,16MAY2007,MW,34.00996,32.32648,31.62801,33.45477,32.36230,33.43686,32.21902,30.98327,29.92662,29.40724,28.79832,28.79832,28.54759,28.11777,26.79247,26.50592,24.91198,25.28808,25.27017,25.41345,26.54174,27.67003,28.20731,30.01616,32.25484,34.51142,36.55310,36.78592,38.39777,38.86341,39.99170,40.94090,41.06627,40.52898,41.08418,41.94383,42.06919,42.31992,42.30202,41.46027,42.55275,42.31992,42.80348,42.33783,43.07212,43.23330,44.68397,44.86306,45.13170,45.23916,45.14961,45.45407,45.07797,45.20334,43.62731,43.53776,40.88717,40.85135,40.76181,40.13498,40.26034,39.56188,40.00961,39.72306,40.51107,40.58271,41.53191,41.69310,43.00048,47.44201,48.60613,48.73149,48.44494,48.33749,47.53156,46.61818,45.02425,44.05714,43.66313,42.71393,41.97965,41.03045,39.86634,39.20369,40.17080,38.63059,38.27240,37.57393,38.46940,39.45442,39.45442,38.45149,36.66055,37.30529,36.85756,34.92334
